account_name,contact_email,created_date,Lead Source,lead_source,Opportunity Amount,opportunity_amount,Is Active,is_active,SFDC ID,sfdc_id,Annual Revenue,annual_revenue,Last Activity,Custom Field,Region,Unnamed: 0,Unnamed: 21,Random Notes,Deal Score,Engagement Level,Num Calls,Time on Page (sec),City,State,Country
Soylent,,2022-12-01,Phone Inquiry,Referral,,,no,1,,BAD_ID,5000000,1000000.0,2024-05-05,,N.A.,374,,,,0.3443643255133364,31.0,48,chicago,,USA
Globex,help@globex.com,,Phone Inquiry,Email Campaign,,Fifty Thousand,active,True,001A000001,001C000003,"$1,000,000",999999.0,,"{""type"": null}",,375,,,100.0,,7.0,14,Chicago,Illinois,us
Umbrella,,2022-12-01,,Social Media,Ten Thousand,0,False,0,abc123,001C000003,1M,1000000.0,Called client,"{""type"": ""B"", ""value"": 200}",N.A.,376,,,25.0,0.4828852826098327,,32,nyc,California,USA
Umbrella,,2023-03-12,Web,Social Media,50000,25000,False,0,001A000001,12345,5000000,1000000.0,Called client,,United States,377,,,,0.6901702648352936,16.0,333,,CA,
Soylent,,,,Trade Show,Ten Thousand,,True,False,,001B000002,two million five hundred thousand,,,,N.A.,378,,See notes,,,7.0,192,nyc,CA,U.S.
Acme Corp,contact@acme.com,2022-12-01,,Referral,,25000,active,,abc123,001C000003,5M,1000000.0,42,"{""type"": null}",,379,,See notes,,0.3412812001177966,39.0,421,,IL,
Soylent,,2023-06-11,,,50000,Fifty Thousand,False,0,,,2.5M,,2025-07-13 19:37:11.168642,"{""type"": ""A"", ""value"": 100}",United States,380,,Valid,100.0,0.5794410067870446,,72,New York,IL,U.S.
Umbrella,,2020-01-01,Web,Referral,1000,Fifty Thousand,False,True,,001C000003,One Million,1000000.0,42,"{""type"": ""B"", ""value"": 200}",,381,,,50.0,,36.0,145,,Illinois,
Umbrella,,2022-12-01,Web,Email Campaign,50000,0,active,,abc123,BAD_ID,1000000.00,,2024-05-05,"{""type"": ""A"", ""value"": 100}",United States,382,,,100.0,0.7016457721363119,1.0,42,,CA,USA
Soylent,,2025-05-17,,Social Media,,,active,1,,001C000003,"1,000,000",1000000.0,2024-09-28 19:37:11.168649,"{""type"": null}",United States,383,,See notes,25.0,0.404979409179953,8.0,250,San Francisco,,USA
Acme Corp,contact@acme.com,2022-12-01,,Email Campaign,Ten Thousand,Fifty Thousand,True,True,abc123,12345,,999999.0,2024-05-05,,,384,,,25.0,,,319,chicago,NY,U.S.
Globex,help@globex.com,2024-04-28,,Trade Show,1000,0,True,,abc123,,1000000,,42,"{""type"": ""B"", ""value"": 200}",,385,,See notes,25.0,0.2444662648641912,11.0,417,nyc,IL,
Umbrella,,2020-01-01,Web,Trade Show,1000,25000,,1,XYZ-00001,001B000002,Not Available,999999.0,Called client,,,386,,See notes,10.0,0.0724727845598435,44.0,349,nyc,CA,
Acme Corp,contact@acme.com,,Partner,Trade Show,50000,0,False,,XYZ-00001,001B000002,1000000,1000000.0,2024-05-05,,North America,387,,,25.0,,6.0,289,,Illinois,USA
Globex,help@globex.com,2020-01-01,,Social Media,Ten Thousand,Fifty Thousand,,True,,12345,1000000,999999.0,2024-05-05,"{""type"": null}",,388,,,100.0,0.3867576623906928,,146,chicago,NY,
,,2022-12-01,,Email Campaign,1000,,False,0,abc123,,1M,1000000.0,Called client,,,389,,,25.0,0.4310579229628741,50.0,116,San Francisco,Illinois,United States
Acme Corp,contact@acme.com,,,Social Media,Ten Thousand,0,False,True,abc123,001C000003,"1,000,000",1000000.0,Called client,"{""type"": ""B"", ""value"": 200}",United States,390,,Valid,,,8.0,410,,California,United States
Umbrella,,2023-04-19,Phone Inquiry,Email Campaign,Ten Thousand,Fifty Thousand,active,1,001A000001,BAD_ID,One Million,999999.0,2024-05-05,,,391,,,50.0,0.0896514113284588,48.0,92,,NY,
Globex,help@globex.com,2020-01-01,,Referral,50000,25000,active,0,,001B000002,One Million,1000000.0,2025-06-15 19:37:11.168670,,,392,,See notes,75.0,0.9271146152876432,,100,New York,CA,United States
,,2022-12-19,Partner,Referral,Ten Thousand,Fifty Thousand,False,,XYZ-00001,001B000002,1000000,,2024-08-22 19:37:11.168673,"{""type"": ""B"", ""value"": 200}",North America,393,,,50.0,,22.0,225,New York,IL,United States
Globex,help@globex.com,2020-01-01,,Referral,1000,,,True,abc123,001C000003,,1000000.0,42,,,394,,,,0.7771632171589296,13.0,454,New York,Illinois,United States
Umbrella,,2024-09-05,,Social Media,,0,True,False,,12345,two million five hundred thousand,999999.0,2024-12-18 19:37:11.168680,,N.A.,395,,,,0.8007161876753686,37.0,12,New York,Illinois,
Soylent,,2022-12-01,Web,Email Campaign,Ten Thousand,Fifty Thousand,True,0,001A000001,BAD_ID,1000000,1000000.0,2025-07-19 19:37:11.168684,"{""type"": ""A"", ""value"": 100}",N.A.,396,,,50.0,,,196,nyc,California,us
Acme Corp,contact@acme.com,2024-10-16,Partner,Social Media,1000,25000,,True,,,,999999.0,2024-05-05,,,397,,,25.0,0.0400544834045311,6.0,488,chicago,CA,USA
Soylent,,2023-07-11,,Referral,Ten Thousand,,no,0,001A000001,001C000003,1M,1000000.0,2024-05-05,"{""type"": null}",US,398,,,75.0,0.9131132533065242,13.0,63,New York,N.Y.,
Initech,,2022-12-01,Web,Trade Show,Ten Thousand,25000,True,False,XYZ-00001,001B000002,2500000,999999.0,,"{""type"": null}",US,399,,Valid,75.0,,20.0,251,,NY,
Acme Corp,contact@acme.com,2022-12-22,Partner,Referral,Ten Thousand,,yes,0,001A000001,,Not Available,1000000.0,2024-10-02 19:37:11.168696,"{""type"": ""B"", ""value"": 200}",US,400,,Valid,,0.2199385095209515,,30,San Francisco,Illinois,USA
Acme Corp,contact@acme.com,2025-03-23,Web,Trade Show,Ten Thousand,,yes,True,,,,999999.0,42,,North America,401,,See notes,10.0,0.7093306419288286,6.0,75,,CA,USA
Soylent,,2023-11-07,,Email Campaign,1000,,no,True,,001B000002,"$1,000,000",999999.0,2024-11-13 19:37:11.168702,"{""type"": ""A"", ""value"": 100}",,402,,Valid,75.0,,13.0,54,Chicago,NY,United States
Acme Corp,contact@acme.com,2024-03-02,,Trade Show,1000,25000,yes,True,,,two million five hundred thousand,999999.0,42,"{""type"": ""A"", ""value"": 100}",,403,,See notes,25.0,0.5522487293181682,3.0,43,nyc,California,U.S.
Umbrella,,2022-12-01,,Trade Show,Ten Thousand,,no,True,,001C000003,,1000000.0,42,"{""type"": null}",US,404,,,,0.1491526030993406,,426,chicago,CA,us
Umbrella,,2024-10-01,Web,Email Campaign,50000,,yes,1,abc123,BAD_ID,100000,999999.0,2025-07-20 19:37:11.168708,,,405,,See notes,50.0,,21.0,241,Chicago,CA,U.S.
Globex,help@globex.com,,,Trade Show,Ten Thousand,,True,True,abc123,001B000002,1000000.00,1000000.0,2024-12-08 19:37:11.168711,,N.A.,406,,Valid,,0.5335386588082759,39.0,437,San Francisco,N.Y.,United States
Acme Corp,contact@acme.com,2024-06-20,,Social Media,1000,,,False,XYZ-00001,001B000002,"$5,000,000",999999.0,2024-10-20 19:37:11.168713,,United States,407,,,10.0,0.2479005551823698,29.0,237,Chicago,Illinois,
Initech,,,,Email Campaign,1000,,True,,,12345,"1,000,000",,,"{""type"": null}",,408,,See notes,10.0,,,355,,Illinois,us
Umbrella,,,,Email Campaign,50000,Fifty Thousand,True,False,abc123,001C000003,1000K,999999.0,Called client,,North America,409,,,25.0,0.937053755232717,16.0,340,Chicago,IL,us
Globex,help@globex.com,,,Social Media,Ten Thousand,,yes,0,XYZ-00001,,"$1,000,000",1000000.0,42,"{""type"": ""B"", ""value"": 200}",,410,,,100.0,0.970750052141086,1.0,321,chicago,NY,U.S.
Soylent,,2025-01-14,Partner,Referral,Ten Thousand,0,False,False,XYZ-00001,12345,Not Available,999999.0,Called client,"{""type"": ""B"", ""value"": 200}",United States,411,,Valid,10.0,,8.0,461,chicago,Illinois,
Umbrella,,,,Trade Show,50000,0,active,,001A000001,BAD_ID,5000000,1000000.0,42,,North America,412,,See notes,75.0,0.3430192522370795,,435,San Francisco,IL,U.S.
Acme Corp,contact@acme.com,2022-12-01,Web,Email Campaign,1000,,yes,False,,BAD_ID,,,2024-05-05,,North America,413,,,50.0,0.1324388697707335,22.0,268,New York,California,
Globex,help@globex.com,2022-12-01,Partner,Trade Show,,0,False,1,abc123,001C000003,1000K,999999.0,42,,North America,414,,,10.0,,1.0,118,,N.Y.,U.S.
Umbrella,,2025-03-13,Phone Inquiry,Referral,,Fifty Thousand,no,1,,001C000003,One Million,,,,N.A.,415,,Valid,10.0,0.5460004752253665,1.0,53,,CA,
Acme Corp,contact@acme.com,2024-04-20,,Social Media,,,active,1,001A000001,,one million,,,,United States,416,,,100.0,0.2851133876662384,,77,Chicago,CA,USA
Umbrella,,2022-12-01,,Trade Show,Ten Thousand,Fifty Thousand,True,0,,001C000003,2.5M,,,"{""type"": ""A"", ""value"": 100}",,417,,Valid,100.0,,18.0,397,New York,California,USA
Globex,help@globex.com,2020-01-01,,Trade Show,1000,25000,False,1,,001C000003,"$5,000,000",1000000.0,2024-11-04 19:37:11.168737,,US,418,,,75.0,0.0893959078818745,36.0,320,New York,IL,
Initech,,2022-12-01,Phone Inquiry,Email Campaign,Ten Thousand,,True,False,XYZ-00001,,5000000,1000000.0,,"{""type"": null}",United States,419,,Valid,100.0,0.2115351103504787,19.0,497,,N.Y.,USA
Globex,help@globex.com,,Phone Inquiry,Social Media,1000,,,True,001A000001,001B000002,5000000,1000000.0,2024-05-05,,US,420,,,50.0,,,181,,,U.S.
Acme Corp,contact@acme.com,2024-07-11,Web,Email Campaign,,,False,True,001A000001,12345,"$1,000,000",1000000.0,,,United States,421,,,75.0,0.426158719556719,37.0,377,,,
Wonka,,,Partner,,,Fifty Thousand,no,,,001B000002,,999999.0,42,"{""type"": null}",,422,,Valid,100.0,0.5220225250336502,22.0,493,nyc,California,United States
Initech,,2025-05-09,,Email Campaign,,25000,yes,0,001A000001,001B000002,One Million,999999.0,,,United States,423,,,10.0,,10.0,44,Chicago,NY,USA
Globex,help@globex.com,2022-12-01,,Email Campaign,,Fifty Thousand,yes,1,,001B000002,5000000,1000000.0,2024-05-05,"{""type"": ""B"", ""value"": 200}",US,424,,See notes,,0.8118141608643462,,480,,Illinois,United States
Acme Corp,contact@acme.com,2020-01-01,Partner,Social Media,,,True,True,,001B000002,two million five hundred thousand,1000000.0,42,"{""type"": ""B"", ""value"": 200}",US,425,,Valid,10.0,0.0068906452639815,49.0,132,,IL,
Globex,help@globex.com,,,Social Media,,25000,,,001A000001,12345,one million,1000000.0,,"{""type"": ""A"", ""value"": 100}",North America,426,,,50.0,,6.0,328,,California,United States
Umbrella,,2023-03-01,Partner,Social Media,Ten Thousand,,active,False,,001C000003,,999999.0,2025-02-18 19:37:11.168767,"{""type"": null}",United States,427,,,100.0,0.9642403223949946,17.0,79,nyc,CA,USA
Globex,help@globex.com,2025-05-22,,,50000,0,active,,abc123,12345,,1000000.0,,,North America,428,,,50.0,0.8291238018897151,,359,Chicago,N.Y.,United States
Acme Corp,contact@acme.com,2020-01-01,Phone Inquiry,Referral,,,,0,XYZ-00001,001C000003,Not Available,,2024-05-05,"{""type"": ""B"", ""value"": 200}",United States,429,,,10.0,,8.0,96,,,USA
Umbrella,,2020-01-01,Partner,,Ten Thousand,25000,yes,False,abc123,12345,"1,000,000",1000000.0,Called client,,,430,,See notes,100.0,0.4723633480534781,14.0,378,,Illinois,USA
Umbrella,,2025-02-08,Phone Inquiry,Referral,50000,,no,False,,BAD_ID,,,42,"{""type"": ""A"", ""value"": 100}",N.A.,431,,,50.0,0.1731670435358689,36.0,357,nyc,,us
Globex,help@globex.com,2022-12-01,Partner,Email Campaign,1000,,yes,True,XYZ-00001,12345,,1000000.0,2025-04-28 19:37:11.168785,"{""type"": ""A"", ""value"": 100}",,432,,,100.0,,,187,,NY,United States
Wonka,,2025-04-10,Partner,,,,False,1,abc123,12345,,1000000.0,2024-05-05,,,433,,,,0.7028623483869577,7.0,436,New York,CA,USA
Acme Corp,contact@acme.com,,Phone Inquiry,Referral,Ten Thousand,0,False,False,abc123,001B000002,1000000.00,,2024-05-05,"{""type"": ""B"", ""value"": 200}",N.A.,434,,See notes,75.0,0.2147424227157526,33.0,92,New York,CA,United States
Globex,help@globex.com,,Partner,Referral,,,True,True,abc123,,One Million,1000000.0,,"{""type"": ""A"", ""value"": 100}",US,435,,,50.0,,16.0,204,New York,Illinois,us
Wonka,,2022-12-01,,Email Campaign,1000,Fifty Thousand,yes,0,,BAD_ID,One Million,1000000.0,2025-05-31 19:37:11.168799,"{""type"": null}",N.A.,436,,See notes,25.0,0.991515761894694,,146,nyc,IL,U.S.
Globex,help@globex.com,,,,,,True,1,XYZ-00001,,1000000,,42,"{""type"": ""A"", ""value"": 100}",,437,,See notes,25.0,0.9394817025081263,16.0,218,,IL,us
Initech,,2022-12-01,,Referral,50000,0,True,1,abc123,001C000003,1000000,,2025-05-07 19:37:11.168804,,United States,438,,,100.0,,5.0,470,,Illinois,U.S.
Soylent,,2024-11-08,,,,0,True,0,,,1000000.00,1000000.0,2024-05-05,"{""type"": ""A"", ""value"": 100}",US,439,,,75.0,0.2799250253655962,0.0,259,,N.Y.,us
Wonka,,2024-04-04,Web,Email Campaign,50000,25000,True,True,XYZ-00001,001C000003,Not Available,,42,"{""type"": ""A"", ""value"": 100}",North America,440,,,100.0,0.4222265457975278,,136,,CA,
Umbrella,,2020-01-01,Partner,Email Campaign,1000,,False,False,abc123,BAD_ID,1000000.00,1000000.0,,"{""type"": ""B"", ""value"": 200}",US,441,,,75.0,,16.0,91,,NY,USA
Acme Corp,contact@acme.com,2022-12-01,,,,25000,False,False,XYZ-00001,001B000002,2500000,1000000.0,Called client,"{""type"": ""B"", ""value"": 200}",US,442,,,,0.8537015843428312,36.0,342,San Francisco,California,
,,2022-12-01,Partner,,Ten Thousand,,active,False,001A000001,12345,"1,000,000",999999.0,2025-03-13 19:37:11.168814,"{""type"": ""B"", ""value"": 200}",,443,,,100.0,0.5324640629263605,18.0,449,New York,CA,United States
Acme Corp,contact@acme.com,,,Trade Show,Ten Thousand,25000,yes,0,,BAD_ID,1000000,,,"{""type"": ""B"", ""value"": 200}",North America,444,,,10.0,,,339,Chicago,NY,U.S.
Acme Corp,contact@acme.com,2022-12-01,Web,Social Media,,Fifty Thousand,yes,1,001A000001,BAD_ID,1000K,999999.0,42,"{""type"": null}",,445,,,10.0,0.3481739849803508,40.0,124,San Francisco,,USA
Acme Corp,contact@acme.com,2020-01-01,Web,Social Media,,0,False,0,,12345,1000000,999999.0,42,,US,446,,,10.0,0.639347830926053,23.0,234,San Francisco,CA,United States
Soylent,,2024-10-28,,Referral,,Fifty Thousand,False,0,001A000001,BAD_ID,one million,999999.0,2024-05-05,,US,447,,,10.0,,7.0,318,Chicago,N.Y.,United States
Acme Corp,contact@acme.com,,Phone Inquiry,,,,yes,1,001A000001,BAD_ID,One Million,1000000.0,,"{""type"": ""A"", ""value"": 100}",,448,,,25.0,0.3243255878354106,,480,chicago,N.Y.,us
Acme Corp,contact@acme.com,2024-05-26,,Trade Show,50000,0,yes,0,abc123,001C000003,"1,000,000",999999.0,2024-11-15 19:37:11.168828,"{""type"": ""A"", ""value"": 100}",US,449,,,,0.697954326528135,11.0,356,New York,NY,U.S.
Umbrella,,2022-12-01,Partner,Trade Show,50000,,no,0,abc123,001C000003,100000,999999.0,2024-05-05,"{""type"": null}",North America,450,,See notes,50.0,,49.0,448,nyc,CA,U.S.
Soylent,,,Phone Inquiry,Email Campaign,Ten Thousand,,active,0,abc123,001C000003,,999999.0,Called client,,North America,451,,,,0.7940206614643988,33.0,110,New York,N.Y.,USA
Globex,help@globex.com,2025-06-01,,,Ten Thousand,,yes,False,,BAD_ID,2.5M,1000000.0,2024-05-05,"{""type"": null}",,452,,,75.0,0.7418209796851146,,274,nyc,Illinois,
Initech,,2020-01-01,Partner,Referral,1000,,,False,,001B000002,1M,999999.0,Called client,,,453,,,100.0,,24.0,438,nyc,,us
Soylent,,,Phone Inquiry,,50000,,,0,,12345,1M,,42,"{""type"": ""B"", ""value"": 200}",United States,454,,,10.0,0.9289004734210564,29.0,399,New York,,us
Acme Corp,contact@acme.com,2020-01-01,,Referral,Ten Thousand,Fifty Thousand,yes,True,XYZ-00001,12345,1000000,1000000.0,Called client,"{""type"": null}",North America,455,,Valid,50.0,0.9569854894036286,12.0,493,Chicago,N.Y.,USA
Umbrella,,2020-01-01,,Trade Show,Ten Thousand,Fifty Thousand,False,False,abc123,001C000003,Not Available,1000000.0,,"{""type"": ""B"", ""value"": 200}",N.A.,456,,,75.0,,,71,New York,IL,
Soylent,,2022-12-01,Web,Email Campaign,,25000,active,,,BAD_ID,"$5,000,000",1000000.0,2024-05-05,"{""type"": ""B"", ""value"": 200}",,457,,,100.0,0.0796035027896596,22.0,48,San Francisco,CA,
Initech,,,Partner,Trade Show,,25000,yes,,,12345,,999999.0,42,"{""type"": ""A"", ""value"": 100}",United States,458,,See notes,,0.2300287443920536,12.0,447,Chicago,,USA
Globex,help@globex.com,,,Trade Show,Ten Thousand,,True,0,,001B000002,1M,,2025-05-17 19:37:11.168851,"{""type"": ""A"", ""value"": 100}",,459,,,100.0,,8.0,97,,N.Y.,U.S.
Acme Corp,contact@acme.com,2022-12-01,,Referral,1000,,yes,True,XYZ-00001,001B000002,"$5,000,000",1000000.0,Called client,"{""type"": ""B"", ""value"": 200}",US,460,,,10.0,0.4919707135681562,,155,,NY,USA
Umbrella,,2024-10-18,Web,Email Campaign,50000,,True,0,XYZ-00001,001C000003,100000,1000000.0,2024-08-28 19:37:11.168855,"{""type"": null}",US,461,,,50.0,0.2692885015643684,12.0,269,nyc,N.Y.,USA
Acme Corp,contact@acme.com,,Partner,Social Media,,,active,,,001B000002,5M,,2024-10-30 19:37:11.168857,"{""type"": ""B"", ""value"": 200}",,462,,,50.0,,5.0,330,San Francisco,California,us
Globex,help@globex.com,,,,Ten Thousand,25000,True,0,XYZ-00001,001B000002,1M,1000000.0,Called client,"{""type"": ""A"", ""value"": 100}",United States,463,,,50.0,0.203853669097516,40.0,453,,,U.S.
Globex,help@globex.com,2023-08-24,,,1000,0,False,False,,,"1,000,000",,Called client,"{""type"": null}",North America,464,,,100.0,0.014404208482367,,114,San Francisco,NY,United States
Soylent,,2025-03-07,Partner,Referral,,Fifty Thousand,yes,True,abc123,BAD_ID,one million,999999.0,,,,465,,,50.0,,24.0,65,chicago,NY,
Initech,,2022-12-01,Partner,Referral,Ten Thousand,,yes,1,,001B000002,two million five hundred thousand,1000000.0,Called client,,,466,,,25.0,0.4820550263817179,35.0,54,,,us
Umbrella,,,Partner,Email Campaign,50000,Fifty Thousand,no,,,001B000002,100000,999999.0,2024-09-05 19:37:11.168868,,United States,467,,Valid,75.0,0.913610325101546,34.0,417,nyc,CA,U.S.
Globex,help@globex.com,2022-12-01,Phone Inquiry,,,,active,1,abc123,001B000002,One Million,1000000.0,42,"{""type"": ""B"", ""value"": 200}",United States,468,,,10.0,,,208,New York,NY,U.S.
Umbrella,,2022-11-08,Partner,Trade Show,,25000,,0,001A000001,12345,Not Available,999999.0,42,,US,469,,,75.0,0.8107625006540591,30.0,445,,N.Y.,U.S.
Acme Corp,contact@acme.com,,Web,Referral,,0,False,False,001A000001,001B000002,2.5M,999999.0,2024-05-05,"{""type"": null}",US,470,,Valid,50.0,0.3188753167585612,47.0,500,San Francisco,CA,United States
Globex,help@globex.com,,Web,Email Campaign,,,,0,,001B000002,Not Available,,2024-05-05,"{""type"": ""A"", ""value"": 100}",N.A.,471,,Valid,,,5.0,121,Chicago,Illinois,U.S.
,,2020-01-01,Web,Referral,Ten Thousand,0,active,0,abc123,,,1000000.0,,"{""type"": ""B"", ""value"": 200}",,472,,,100.0,0.8900276625209904,,78,San Francisco,NY,USA
Acme Corp,contact@acme.com,,,Trade Show,1000,0,yes,False,XYZ-00001,12345,,1000000.0,Called client,"{""type"": ""B"", ""value"": 200}",,473,,See notes,100.0,0.0849210286858656,22.0,447,,IL,us
Umbrella,,2025-07-04,Web,Referral,,0,yes,False,XYZ-00001,,,,2025-04-10 19:37:11.168883,"{""type"": ""B"", ""value"": 200}",United States,474,,,10.0,,46.0,86,nyc,N.Y.,United States
Globex,help@globex.com,2022-11-10,Partner,Social Media,Ten Thousand,25000,no,1,XYZ-00001,,2500000,,2024-12-18 19:37:11.168885,"{""type"": null}",North America,475,,,10.0,0.4214279593226747,7.0,377,Chicago,CA,USA
Umbrella,,2025-03-10,Partner,Referral,Ten Thousand,25000,True,1,,001C000003,,,2024-05-05,,US,476,,Valid,100.0,0.7561896568882888,,473,,CA,USA
Acme Corp,contact@acme.com,2022-12-01,,Social Media,,,False,,001A000001,,5M,1000000.0,Called client,,N.A.,477,,,25.0,,7.0,78,chicago,NY,USA
Globex,help@globex.com,,Partner,Social Media,,,True,1,001A000001,BAD_ID,1000000.00,,2025-05-27 19:37:11.168892,,North America,478,,,25.0,0.3336542098319405,26.0,170,chicago,California,USA
Wonka,,2024-09-19,Phone Inquiry,Social Media,50000,,True,,001A000001,,2.5M,999999.0,42,"{""type"": null}",North America,479,,See notes,50.0,0.831307098971977,37.0,397,,NY,United States
Acme Corp,contact@acme.com,,,Email Campaign,50000,Fifty Thousand,True,False,001A000001,001C000003,One Million,1000000.0,2024-05-05,"{""type"": ""B"", ""value"": 200}",US,480,,Valid,100.0,,,303,San Francisco,Illinois,United States
Umbrella,,2024-10-15,Partner,Social Media,,25000,True,,,BAD_ID,5000000,1000000.0,42,,,481,,See notes,100.0,0.1713557345766418,33.0,14,San Francisco,NY,United States
Globex,help@globex.com,,Phone Inquiry,Email Campaign,50000,,True,0,XYZ-00001,001B000002,,,42,"{""type"": ""B"", ""value"": 200}",North America,482,,,25.0,0.4202606568118948,21.0,335,Chicago,N.Y.,us
Acme Corp,contact@acme.com,2022-12-01,Web,Social Media,,Fifty Thousand,False,1,,BAD_ID,1M,,Called client,,North America,483,,See notes,,,44.0,417,,California,us
Globex,help@globex.com,2022-12-01,Phone Inquiry,Email Campaign,1000,25000,no,0,abc123,001B000002,1M,,Called client,,United States,484,,Valid,,0.5243438763538185,,48,nyc,,USA
Soylent,,2020-01-01,,Trade Show,,Fifty Thousand,,0,abc123,001B000002,100000,,Called client,"{""type"": null}",US,485,,,,0.9846286293846398,50.0,394,New York,N.Y.,USA
Soylent,,2022-12-01,Phone Inquiry,Trade Show,Ten Thousand,Fifty Thousand,active,False,abc123,001B000002,"$5,000,000",1000000.0,Called client,,N.A.,486,,,75.0,,21.0,493,Chicago,NY,USA
Acme Corp,contact@acme.com,2023-11-18,,Referral,,25000,,True,,001B000002,"$5,000,000",1000000.0,2024-05-05,"{""type"": ""B"", ""value"": 200}",North America,487,,,75.0,0.9749232363763684,13.0,59,chicago,IL,
Soylent,,,Phone Inquiry,Email Campaign,Ten Thousand,0,no,,,001B000002,two million five hundred thousand,,,,US,488,,,100.0,0.871012738990196,,351,chicago,NY,United States
Globex,help@globex.com,2022-12-01,,Trade Show,50000,Fifty Thousand,,True,,001B000002,100000,999999.0,42,"{""type"": null}",North America,489,,,75.0,,3.0,139,New York,CA,us
Acme Corp,contact@acme.com,2023-04-18,Phone Inquiry,Social Media,1000,0,False,1,XYZ-00001,001B000002,one million,999999.0,,"{""type"": ""A"", ""value"": 100}",United States,490,,Valid,,0.543196583074212,50.0,199,San Francisco,IL,
Acme Corp,contact@acme.com,2022-12-01,Phone Inquiry,Trade Show,50000,25000,yes,True,001A000001,001C000003,"$1,000,000",1000000.0,Called client,"{""type"": null}",United States,491,,See notes,10.0,0.928004163737191,12.0,156,nyc,,United States
Globex,help@globex.com,2020-01-01,Phone Inquiry,,Ten Thousand,,no,False,XYZ-00001,,1M,999999.0,42,"{""type"": ""B"", ""value"": 200}",North America,492,,,,,,112,,IL,United States
Acme Corp,contact@acme.com,2024-01-28,,Email Campaign,Ten Thousand,0,no,,001A000001,BAD_ID,1M,1000000.0,42,,,493,,,75.0,0.5726609206570191,32.0,498,Chicago,N.Y.,USA
Acme Corp,contact@acme.com,,Web,,Ten Thousand,,yes,0,,,,999999.0,42,,N.A.,494,,,10.0,0.5537502871022155,36.0,237,,NY,USA
Globex,help@globex.com,2020-01-01,,Social Media,,0,True,0,001A000001,12345,5M,1000000.0,,,North America,495,,,75.0,,18.0,114,New York,CA,
Acme Corp,contact@acme.com,2022-12-01,Web,Referral,,25000,no,False,,001B000002,1000000,1000000.0,2025-04-29 19:37:11.168931,,N.A.,496,,,50.0,0.9550924621352528,,272,San Francisco,,U.S.
Initech,,2022-12-01,Phone Inquiry,,1000,0,True,1,abc123,12345,,1000000.0,42,"{""type"": ""B"", ""value"": 200}",,497,,,,0.2629513049519324,37.0,205,,Illinois,
Globex,help@globex.com,2022-12-01,Partner,Social Media,50000,,active,0,,001C000003,,,Called client,,US,498,,,50.0,,3.0,210,New York,CA,USA
Umbrella,,,Partner,Social Media,Ten Thousand,25000,True,True,abc123,001B000002,100000,999999.0,,"{""type"": ""B"", ""value"": 200}",,499,,,75.0,0.3443362715434562,20.0,449,nyc,,U.S.
