account_name,contact_email,created_date,lead_source,opportunity_amount,is_active,sfdc_id,annual_revenue,Deal Score,Engagement Level,Num Calls,last_activity,custom_field,region,notes_flag
Umbrella,,2024-11-26,Trade Show,1000.0,False,,1000000.0,100.0,,41.0,2024-05-05,,North America,Notes_Flag
Globex,help@globex.com,2025-04-07,Social Media,50000.0,False,001B000002,1000000.0,100.0,0.2684199791922581,46.0,2024-05-05,,North America,
Acme Corp,contact@acme.com,2022-12-01,Trade Show,1000.0,True,,5000000.0,25.0,0.3836097764720628,,2024-05-05,,North America,
Umbrella,,2022-12-01,Trade Show,1000.0,False,001A000001,1000000.0,,,3.0,2024-05-05,"{""type"": ""B"", ""value"": 200}",North America,
Soylent,,2024-07-31,Email Campaign,,False,001C000003,100000.0,100.0,0.481482646854857,50.0,,"{""type"": ""B"", ""value"": 200}",,
Umbrella,,,Referral,10000.0,False,,5000000.0,100.0,0.1448991656155943,6.0,,"{""type"": ""B"", ""value"": 200}",North America,Notes_Flag
Umbrella,,2023-09-17,,,False,001A000001,1000000.0,,,,2024-05-05,"{""type"": ""A"", ""value"": 100}",,Notes_Flag
Acme Corp,contact@acme.com,2020-01-01,Trade Show,0.0,False,,2500000.0,50.0,0.5656728401095495,49.0,,,,
Soylent,,2024-03-07,Email Campaign,,True,001C000003,,25.0,0.7038170573085205,0.0,2025-01-22,,North America,Notes_Flag
Globex,help@globex.com,,Social Media,50000.0,False,,1000000.0,100.0,,32.0,2025-01-17,"{""type"": ""A"", ""value"": 100}",North America,
Umbrella,,2022-12-01,Email Campaign,50000.0,False,001C000003,1000000.0,10.0,0.5236030997193386,,,,North America,
Umbrella,,,Trade Show,1000.0,False,001B000002,1000000.0,100.0,0.4146955919253452,25.0,,,North America,
Acme Corp,contact@acme.com,2022-12-01,Referral,10000.0,True,,1000000.0,50.0,,14.0,,"{""type"": ""A"", ""value"": 100}",,
Acme Corp,contact@acme.com,2020-01-01,Trade Show,50000.0,True,,1000000.0,25.0,0.711120475960693,19.0,,,,
Globex,help@globex.com,2023-12-22,Referral,1000.0,True,,1000000.0,10.0,0.3609116098376759,,2025-06-29,"{""type"": ""B"", ""value"": 200}",North America,
Globex,help@globex.com,,Referral,50000.0,True,,5000000.0,10.0,,11.0,,,North America,Notes_Flag
Wonka,,2023-11-02,Partner,10000.0,False,001A000001,1000000.0,25.0,0.3705511955564302,37.0,2025-03-14,"{""type"": ""B"", ""value"": 200}",North America,
Globex,help@globex.com,2022-12-24,Email Campaign,10000.0,False,,100000.0,75.0,0.9471583692710384,40.0,,"{""type"": ""A"", ""value"": 100}",North America,Notes_Flag
Globex,help@globex.com,2022-12-01,Email Campaign,,True,,1000000.0,10.0,,,2024-05-05,,,
Globex,help@globex.com,2024-09-19,Email Campaign,1000.0,False,001A000001,1000000.0,100.0,0.2618884708990374,9.0,,,North America,Notes_Flag
Umbrella,,2020-01-01,Social Media,50000.0,False,001B000002,2500000.0,75.0,0.8896783564112076,32.0,2024-05-05,"{""type"": ""A"", ""value"": 100}",North America,
Acme Corp,contact@acme.com,2020-01-01,Trade Show,25000.0,False,001A000001,1000000.0,10.0,,19.0,2024-05-05,,,
Umbrella,,2020-01-01,Partner,50000.0,True,,1000000.0,10.0,0.6426966763706001,,2025-06-10,"{""type"": ""A"", ""value"": 100}",North America,
Umbrella,,2022-12-01,Trade Show,,False,001C000003,1000000.0,75.0,0.4944796977226062,50.0,,,North America,Notes_Flag
Globex,help@globex.com,2023-04-26,Web,10000.0,False,,1000000.0,25.0,,3.0,,,North America,
Globex,help@globex.com,,Web,50000.0,True,,100000.0,100.0,0.3345382898913341,47.0,,"{""type"": ""A"", ""value"": 100}",North America,
Umbrella,,2022-12-01,Social Media,,True,,1000000.0,50.0,0.2894401779915585,,2025-04-15,"{""type"": ""A"", ""value"": 100}",,
Soylent,,2025-04-22,Social Media,10000.0,False,,1000000.0,25.0,,22.0,,"{""type"": ""B"", ""value"": 200}",North America,
Umbrella,,,Email Campaign,10000.0,True,001B000002,100000.0,,0.3783463297826404,28.0,2025-07-21,"{""type"": ""A"", ""value"": 100}",North America,
Soylent,,2024-12-04,,50000.0,False,001B000002,1000000.0,50.0,0.1490566936544939,32.0,2024-05-05,"{""type"": ""A"", ""value"": 100}",North America,Notes_Flag
Acme Corp,contact@acme.com,2022-12-01,Phone Inquiry,50000.0,True,,100000.0,10.0,,,2025-04-06,"{""type"": ""A"", ""value"": 100}",North America,
Soylent,,2020-01-01,Trade Show,50000.0,False,001A000001,999999.0,100.0,0.6323280510002007,6.0,2024-05-05,,North America,Notes_Flag
Acme Corp,contact@acme.com,,Referral,,False,,5000000.0,100.0,0.6240488526277087,19.0,2024-05-05,,North America,
Umbrella,,2022-12-01,Web,50000.0,False,001B000002,1000000.0,25.0,,5.0,,,North America,
,,2025-04-20,,1000.0,True,,1000000.0,75.0,0.938078558176182,,2024-05-05,"{""type"": ""B"", ""value"": 200}",North America,Notes_Flag
Acme Corp,contact@acme.com,2025-07-29,Email Campaign,25000.0,False,001B000002,1000000.0,25.0,0.3586348719227986,11.0,,"{""type"": ""B"", ""value"": 200}",,Notes_Flag
Umbrella,,2022-12-01,Referral,0.0,True,001C000003,1000000.0,10.0,,12.0,,"{""type"": ""B"", ""value"": 200}",North America,
Soylent,,,Email Campaign,50000.0,True,,1000000.0,50.0,0.2181746296850383,19.0,,,,
Acme Corp,contact@acme.com,2020-01-01,Social Media,1000.0,False,,100000.0,75.0,0.6383064139870478,,,,North America,
Globex,help@globex.com,,Email Campaign,1000.0,,001B000002,100000.0,,,35.0,2025-01-16,"{""type"": ""B"", ""value"": 200}",North America,Notes_Flag
Globex,help@globex.com,2024-04-30,Email Campaign,10000.0,False,001B000002,999999.0,75.0,0.5501717106987244,4.0,2024-10-20,,North America,
Globex,help@globex.com,2022-12-01,,50000.0,False,,1000000.0,10.0,0.6256933493614578,20.0,2024-11-19,,,Notes_Flag
Initech,,2025-07-30,Partner,1000.0,True,,1000000.0,100.0,,,,,North America,
Globex,help@globex.com,,Email Campaign,,True,,1000000.0,50.0,0.1610403758382849,42.0,,"{""type"": ""A"", ""value"": 100}",North America,Notes_Flag
Umbrella,,2020-01-01,Email Campaign,10000.0,True,001B000002,1000000.0,25.0,0.7778885879093365,43.0,2024-10-17,,North America,Notes_Flag
Initech,,,Referral,50000.0,True,001C000003,1000000.0,10.0,,37.0,2025-02-08,,,
Umbrella,,,Referral,1000.0,False,,1000000.0,,0.7520136104509236,,,,,
Soylent,,,Email Campaign,25000.0,False,001A000001,1000000.0,50.0,0.8663504107186673,36.0,,,,
Globex,help@globex.com,2022-12-01,Social Media,,False,,1000000.0,100.0,,10.0,2024-05-05,,North America,Notes_Flag
Umbrella,,2020-01-01,Web,25000.0,True,001C000003,1000000.0,25.0,0.4897795237006516,26.0,,,North America,Notes_Flag
Wonka,,2022-12-01,Social Media,25000.0,True,,2500000.0,,0.0119737258363598,,2024-05-05,,,Notes_Flag
Globex,help@globex.com,2020-01-01,Web,1000.0,True,001B000002,5000000.0,25.0,,25.0,2024-12-22,,North America,
Umbrella,,2023-03-19,Social Media,,False,,1000000.0,10.0,0.960118544943806,23.0,,,North America,
Umbrella,,2022-11-07,Referral,50000.0,True,001C000003,2500000.0,,0.521089615449753,38.0,,,,Notes_Flag
Globex,help@globex.com,,Referral,0.0,False,,1000000.0,75.0,,,,"{""type"": ""B"", ""value"": 200}",North America,
Globex,help@globex.com,2025-03-31,Referral,50000.0,False,,100000.0,75.0,0.7134777627051648,32.0,,,,
Umbrella,,,Trade Show,50000.0,True,001C000003,2500000.0,100.0,0.0349400782504596,36.0,2024-05-05,"{""type"": ""B"", ""value"": 200}",North America,Notes_Flag
Umbrella,,,Email Campaign,1000.0,True,001C000003,1000000.0,50.0,,31.0,,"{""type"": ""A"", ""value"": 100}",North America,
Umbrella,,,Social Media,1000.0,True,001A000001,2500000.0,100.0,0.3308756349161907,,,,,
Globex,help@globex.com,2024-06-24,Phone Inquiry,50000.0,False,001A000001,100000.0,10.0,0.6783674071246868,15.0,,"{""type"": ""A"", ""value"": 100}",North America,Notes_Flag
Globex,help@globex.com,2022-12-01,Trade Show,50000.0,False,001C000003,1000000.0,50.0,,50.0,2025-02-28,,,Notes_Flag
Globex,help@globex.com,2025-06-29,Social Media,,False,001C000003,100000.0,,0.9258862431767682,16.0,,,North America,
Wonka,,2022-12-01,Web,10000.0,False,001B000002,100000.0,25.0,0.2001399184618575,,,"{""type"": ""B"", ""value"": 200}",North America,Notes_Flag
Umbrella,,,Trade Show,10000.0,False,,1000000.0,10.0,,2.0,2025-03-22,,North America,Notes_Flag
Soylent,,2025-02-17,Referral,50000.0,True,,100000.0,100.0,0.5074413977919922,31.0,,,,
Globex,help@globex.com,2024-06-12,Phone Inquiry,50000.0,True,001A000001,1000000.0,10.0,0.8188966436916774,40.0,2025-05-30,,North America,Notes_Flag
Acme Corp,contact@acme.com,2024-08-30,,10000.0,True,001A000001,2500000.0,,,,,"{""type"": ""A"", ""value"": 100}",North America,
Soylent,,2024-09-10,Email Campaign,,False,001B000002,5000000.0,,0.8831338019726781,24.0,,,North America,
Soylent,,2025-05-18,Social Media,,False,001B000002,1000000.0,100.0,0.3914565325769404,23.0,,"{""type"": ""A"", ""value"": 100}",North America,
Acme Corp,contact@acme.com,,Partner,,True,001C000003,1000000.0,50.0,,30.0,,,North America,
Umbrella,,2022-12-01,Referral,1000.0,True,,,50.0,0.2574101539214357,,,,,
Acme Corp,contact@acme.com,,Referral,10000.0,False,001A000001,1000000.0,10.0,0.454903086325729,35.0,,,North America,
Soylent,,2025-06-07,Referral,10000.0,True,001A000001,1000000.0,100.0,,20.0,2024-08-20,,,Notes_Flag
Soylent,,,Social Media,10000.0,True,001B000002,100000.0,25.0,0.9347371659542276,12.0,,,,
Soylent,,2025-06-22,Trade Show,,True,,5000000.0,50.0,0.8419106236307783,,2024-11-25,,North America,Notes_Flag
Soylent,,2022-12-01,Phone Inquiry,25000.0,False,001A000001,,10.0,,7.0,2024-05-05,"{""type"": ""A"", ""value"": 100}",North America,
Soylent,,2023-03-20,Referral,0.0,False,,1000000.0,,0.9085341824609852,35.0,,"{""type"": ""A"", ""value"": 100}",North America,Notes_Flag
Soylent,,2023-07-12,Email Campaign,50000.0,True,,1000000.0,25.0,0.6318252231198995,8.0,,"{""type"": ""B"", ""value"": 200}",North America,Notes_Flag
Initech,,2022-12-01,Trade Show,25000.0,True,001C000003,1000000.0,50.0,,,,"{""type"": ""B"", ""value"": 200}",North America,
Globex,help@globex.com,2023-10-22,Email Campaign,10000.0,False,,1000000.0,50.0,0.7517777576453794,7.0,,"{""type"": ""A"", ""value"": 100}",,Notes_Flag
Soylent,,,Social Media,50000.0,False,001A000001,999999.0,25.0,0.051311694434729,15.0,2024-10-21,"{""type"": ""B"", ""value"": 200}",,
Umbrella,,,Email Campaign,10000.0,False,001A000001,1000000.0,75.0,,15.0,,,,
Umbrella,,2023-09-16,Social Media,1000.0,False,,1000000.0,75.0,0.2573295736925753,,,"{""type"": ""B"", ""value"": 200}",North America,
Soylent,,2025-05-16,Referral,1000.0,True,001C000003,5000000.0,10.0,0.4692117541281052,5.0,,,,
Umbrella,,2022-12-01,Trade Show,10000.0,False,001C000003,1000000.0,50.0,,9.0,2024-05-05,,North America,
Umbrella,,2023-02-17,Social Media,10000.0,False,,2500000.0,10.0,0.8378311829946699,28.0,,"{""type"": ""B"", ""value"": 200}",,
Acme Corp,contact@acme.com,2024-12-04,Trade Show,25000.0,False,001A000001,1000000.0,,0.3722445278873078,,,,North America,
Globex,help@globex.com,,,0.0,True,,1000000.0,10.0,,40.0,,"{""type"": ""A"", ""value"": 100}",North America,Notes_Flag
Umbrella,,2025-01-04,Trade Show,,True,001A000001,2500000.0,100.0,0.6521522847936827,15.0,2025-01-03,,North America,Notes_Flag
Umbrella,,2024-08-24,Phone Inquiry,0.0,True,,100000.0,,0.8324643420232115,35.0,2024-05-05,"{""type"": ""A"", ""value"": 100}",North America,Notes_Flag
Soylent,,,Social Media,1000.0,False,,1000000.0,75.0,,,,"{""type"": ""A"", ""value"": 100}",North America,
Umbrella,,2025-04-11,Referral,50000.0,True,,999999.0,,0.7277419768731782,6.0,2024-05-05,"{""type"": ""B"", ""value"": 200}",North America,
Umbrella,,2025-05-19,,50000.0,True,001B000002,2500000.0,75.0,0.9973630257900696,42.0,,,North America,
Umbrella,,2023-02-04,Social Media,25000.0,False,,2500000.0,75.0,,29.0,2025-03-06,"{""type"": ""A"", ""value"": 100}",North America,
Globex,help@globex.com,2025-06-20,Referral,1000.0,True,001C000003,2500000.0,10.0,0.5254958368035283,,,,North America,
Acme Corp,contact@acme.com,2025-04-22,Email Campaign,25000.0,True,001A000001,5000000.0,10.0,0.2951069681265871,14.0,2024-05-05,,North America,Notes_Flag
Wonka,,2024-04-04,Email Campaign,1000.0,True,001C000003,1000000.0,10.0,,15.0,,"{""type"": ""B"", ""value"": 200}",,
Umbrella,,2024-07-05,Partner,0.0,False,001B000002,1000000.0,,0.8491175973136836,28.0,,,,Notes_Flag
Initech,,,Social Media,10000.0,True,,5000000.0,75.0,0.4831914951932951,,,,North America,Notes_Flag
Globex,help@globex.com,2023-01-13,Social Media,10000.0,True,001A000001,1000000.0,,,0.0,,,,Notes_Flag
Globex,help@globex.com,2020-01-01,Social Media,1000.0,False,001C000003,2500000.0,100.0,0.9011074387314588,39.0,,"{""type"": ""B"", ""value"": 200}",North America,Notes_Flag
Globex,help@globex.com,,,10000.0,True,,2500000.0,,0.2659732674054129,4.0,2024-11-01,,,
Umbrella,,2025-03-19,Trade Show,50000.0,True,001A000001,1000000.0,75.0,,,2024-08-25,,North America,
Soylent,,2024-04-30,Referral,50000.0,True,001A000001,1000000.0,,0.0222882883938895,7.0,2024-11-01,"{""type"": ""B"", ""value"": 200}",North America,
Acme Corp,contact@acme.com,2022-12-01,Social Media,25000.0,False,001A000001,2500000.0,25.0,0.4203529151936321,13.0,,,,
Globex,help@globex.com,2020-01-01,Web,1000.0,True,001A000001,1000000.0,100.0,,32.0,2024-05-05,,North America,
Globex,help@globex.com,2020-01-01,Web,0.0,False,001A000001,100000.0,10.0,0.5629654028889096,,2025-04-03,,,Notes_Flag
Soylent,,2023-12-04,Referral,1000.0,False,,1000000.0,100.0,0.3308730295411678,45.0,2024-11-08,,North America,
Umbrella,,2024-08-08,Email Campaign,1000.0,True,001B000002,2500000.0,,,2.0,,,North America,Notes_Flag
Umbrella,,2023-11-28,Social Media,50000.0,True,,,75.0,0.1651203784481721,44.0,2025-05-28,"{""type"": ""B"", ""value"": 200}",,
Globex,help@globex.com,2025-03-07,Referral,1000.0,True,,5000000.0,25.0,0.3340120142388115,,,,North America,
Soylent,,,Referral,,False,001C000003,1000000.0,10.0,,2.0,2024-05-05,"{""type"": ""A"", ""value"": 100}",North America,Notes_Flag
Soylent,,2022-12-01,Email Campaign,10000.0,True,,100000.0,75.0,0.5890435410463439,28.0,2025-06-22,,North America,
Umbrella,,2024-08-08,Web,1000.0,False,001C000003,1000000.0,50.0,0.4417847826526453,2.0,2024-09-30,,North America,
Acme Corp,contact@acme.com,,Email Campaign,1000.0,,,1000000.0,100.0,,,2024-05-05,,North America,
Umbrella,,,Email Campaign,50000.0,True,001C000003,5000000.0,75.0,0.6086716523916307,3.0,2025-05-13,,,
Globex,help@globex.com,,Referral,0.0,True,001A000001,1000000.0,100.0,0.303457576255966,20.0,2024-05-05,,North America,
Globex,help@globex.com,,Email Campaign,,True,001B000002,2500000.0,,,4.0,,,North America,Notes_Flag
Acme Corp,contact@acme.com,,Email Campaign,1000.0,True,,2500000.0,25.0,0.6776954828113353,,2025-06-23,"{""type"": ""A"", ""value"": 100}",North America,
Globex,help@globex.com,,Referral,10000.0,False,001B000002,1000000.0,25.0,0.185530887173862,12.0,2024-11-03,"{""type"": ""A"", ""value"": 100}",,
Acme Corp,contact@acme.com,2022-12-01,Referral,50000.0,False,001C000003,2500000.0,75.0,,15.0,,,North America,Notes_Flag
Soylent,,2022-12-01,Trade Show,50000.0,True,,1000000.0,50.0,0.1664016951936607,30.0,,,North America,
Acme Corp,contact@acme.com,2023-08-04,Trade Show,1000.0,True,001C000003,1000000.0,,0.1517640976371194,,2024-05-05,,North America,Notes_Flag
Umbrella,,2023-02-05,Social Media,1000.0,True,001A000001,2500000.0,,,14.0,,"{""type"": ""B"", ""value"": 200}",,Notes_Flag
Globex,help@globex.com,,Partner,50000.0,False,001A000001,1000000.0,100.0,0.6387137291873083,4.0,,,North America,Notes_Flag
Soylent,,,Social Media,50000.0,True,001A000001,1000000.0,25.0,0.4861499957474881,33.0,2024-05-05,,North America,Notes_Flag
Acme Corp,contact@acme.com,2025-06-27,Social Media,,False,001C000003,1000000.0,50.0,,,,"{""type"": ""B"", ""value"": 200}",North America,
Globex,help@globex.com,,Email Campaign,0.0,True,001B000002,100000.0,10.0,0.5122543931309184,37.0,,,North America,Notes_Flag
Wonka,,2025-07-09,Trade Show,50000.0,False,,1000000.0,50.0,0.2032738885336441,2.0,,,North America,
Umbrella,,2025-07-15,Referral,50000.0,False,001A000001,2500000.0,75.0,,27.0,,,North America,Notes_Flag
Globex,help@globex.com,2025-01-13,Trade Show,,False,001C000003,,50.0,0.6233583980677653,,,"{""type"": ""A"", ""value"": 100}",North America,
Umbrella,,2025-01-03,Referral,50000.0,False,,1000000.0,50.0,0.7167301372119237,35.0,2024-11-10,,North America,
Acme Corp,contact@acme.com,2024-12-31,Trade Show,1000.0,False,,1000000.0,,,39.0,2024-05-05,,,
Soylent,,2024-10-31,Trade Show,25000.0,True,001A000001,2500000.0,50.0,0.1650621415766759,4.0,2024-05-05,"{""type"": ""B"", ""value"": 200}",North America,
Umbrella,,2022-12-01,Referral,10000.0,True,001A000001,1000000.0,25.0,0.9223090882115496,,,,,Notes_Flag
Globex,help@globex.com,2024-08-01,Trade Show,10000.0,True,,,,,50.0,,"{""type"": ""A"", ""value"": 100}",,Notes_Flag
Acme Corp,contact@acme.com,2022-12-01,Trade Show,1000.0,True,,1000000.0,100.0,0.3000872878968427,14.0,2025-01-01,,North America,
Acme Corp,contact@acme.com,,Email Campaign,50000.0,False,,2500000.0,10.0,0.0187707969617358,31.0,2025-06-15,"{""type"": ""A"", ""value"": 100}",North America,Notes_Flag
Acme Corp,contact@acme.com,,Trade Show,50000.0,False,,1000000.0,,,,2024-05-05,,North America,
Umbrella,,2022-12-01,Referral,50000.0,False,001B000002,1000000.0,100.0,0.2684502803302631,41.0,,,,
Globex,help@globex.com,,Email Campaign,1000.0,False,,5000000.0,75.0,0.64631157538778,36.0,2024-05-05,"{""type"": ""A"", ""value"": 100}",North America,
Acme Corp,contact@acme.com,2022-12-01,Referral,50000.0,False,001C000003,,,,22.0,2024-05-05,"{""type"": ""B"", ""value"": 200}",North America,Notes_Flag
Acme Corp,contact@acme.com,2023-12-10,Email Campaign,50000.0,True,001A000001,5000000.0,100.0,0.3129674407442206,,,"{""type"": ""B"", ""value"": 200}",North America,
Globex,help@globex.com,,Web,50000.0,False,,1000000.0,50.0,0.0575116439756636,29.0,2025-01-08,,North America,Notes_Flag
Globex,help@globex.com,2024-04-02,Referral,10000.0,False,001B000002,5000000.0,50.0,,25.0,2024-05-05,,,Notes_Flag
Globex,help@globex.com,2023-02-18,Phone Inquiry,10000.0,False,,2500000.0,25.0,0.2409124796052566,8.0,2024-05-05,,North America,Notes_Flag
Acme Corp,contact@acme.com,2024-04-08,Referral,,False,,1000000.0,75.0,0.7076781456387028,,,,North America,
Initech,,2022-12-29,Referral,0.0,True,001A000001,1000000.0,25.0,,29.0,2025-01-01,"{""type"": ""A"", ""value"": 100}",,
Acme Corp,contact@acme.com,2020-01-01,Referral,25000.0,False,001B000002,100000.0,10.0,0.1130946147687016,16.0,,,North America,Notes_Flag
Soylent,,2020-01-01,Trade Show,1000.0,False,001A000001,1000000.0,10.0,0.7146175376909442,42.0,,"{""type"": ""A"", ""value"": 100}",,
Umbrella,,2022-12-01,Trade Show,50000.0,False,001B000002,5000000.0,25.0,,,2024-10-14,"{""type"": ""B"", ""value"": 200}",North America,Notes_Flag
Umbrella,,,Email Campaign,10000.0,False,001B000002,2500000.0,100.0,0.2729007346310119,44.0,,,North America,Notes_Flag
Umbrella,,,Phone Inquiry,25000.0,False,001B000002,1000000.0,100.0,0.7256141286773783,49.0,2024-05-05,,,
Acme Corp,contact@acme.com,2020-01-01,Trade Show,50000.0,False,,1000000.0,100.0,,18.0,,"{""type"": ""A"", ""value"": 100}",North America,Notes_Flag
Umbrella,,2022-12-01,Email Campaign,50000.0,True,,100000.0,25.0,0.2743101686920521,,2025-04-12,,North America,Notes_Flag
Globex,help@globex.com,,Email Campaign,,False,,100000.0,75.0,0.2597188721536323,47.0,2025-06-13,"{""type"": ""A"", ""value"": 100}",North America,Notes_Flag
Soylent,,,Social Media,50000.0,True,,100000.0,100.0,,19.0,2024-05-05,"{""type"": ""B"", ""value"": 200}",North America,Notes_Flag
Soylent,,2022-12-01,Email Campaign,10000.0,False,001A000001,1000000.0,10.0,0.6532078895572557,33.0,,,North America,
Globex,help@globex.com,2024-09-15,Social Media,0.0,True,,,50.0,0.5540303621246141,,,,North America,
Globex,help@globex.com,2024-11-02,Email Campaign,10000.0,False,,100000.0,10.0,,50.0,2024-05-05,,,
Umbrella,,,Trade Show,50000.0,True,001C000003,2500000.0,25.0,0.0493732968976442,3.0,2024-05-05,"{""type"": ""B"", ""value"": 200}",,Notes_Flag
Globex,help@globex.com,,,1000.0,True,,100000.0,50.0,0.9704760042557148,44.0,,"{""type"": ""B"", ""value"": 200}",North America,
Acme Corp,contact@acme.com,,Trade Show,50000.0,False,,100000.0,50.0,,,,,North America,
Globex,help@globex.com,2024-08-20,Partner,25000.0,False,001C000003,5000000.0,75.0,0.5021142155134299,41.0,,,,Notes_Flag
Wonka,,2020-01-01,Email Campaign,50000.0,False,001A000001,1000000.0,75.0,0.080736642634189,45.0,,"{""type"": ""B"", ""value"": 200}",,Notes_Flag
Globex,help@globex.com,2024-03-12,,50000.0,False,,1000000.0,75.0,,16.0,2024-05-05,,North America,
Globex,help@globex.com,,Referral,10000.0,True,,1000000.0,10.0,0.2099214439738551,,,,North America,Notes_Flag
Umbrella,,,Social Media,1000.0,True,,100000.0,,0.50133479374089,35.0,2024-05-05,"{""type"": ""B"", ""value"": 200}",,Notes_Flag
